682,94,3,888522021
145,447,5,877343185
563,210,4,880507483
704,209,3,891397667
429,405,3,882387202
592,534,5,882608531
23,214,3,874785701
466,328,4,890284652
643,24,4,891449614
64,273,2,889739381
671,188,2,884035992
568,509,4,877906935
411,1475,3,891035617
178,7,4,882823805
655,1607,3,887768472
463,1377,4,889935837
610,591,3,888703316
518,820,2,876824218
620,1,5,889987954
697,331,3,882621431
588,164,5,890026262
450,823,3,887139729
291,597,3,874833857
315,204,5,879821158
291,202,4,874871736
85,132,5,879453965
293,174,5,888905923
72,69,4,880036579
592,307,4,882607528
16,684,5,877719863
627,939,3,879530264
548,234,4,891044356
353,358,1,891402617
249,421,5,879572516
222,716,2,878183481
490,926,2,875428185
533,1016,3,887721769
504,448,5,887840134
378,237,4,880044697
686,187,5,879545481
659,89,4,891384637
500,611,5,883873940
547,333,4,891282555
222,816,1,881060412
222,191,2,878181906
685,340,2,879451401
704,354,4,891397015
299,970,4,877880350
479,281,3,879460285
430,248,3,877225832
405,1103,2,885546025
110,88,4,886988967
457,195,5,882395049
113,9,3,875076307
655,1538,3,887425498
642,88,5,886131546
692,287,3,876953130
496,204,3,876066531
655,792,3,891585380
642,139,1,886569417
452,62,2,875563098
529,319,4,882535220
655,284,2,887426732
235,1176,5,889655820
682,443,3,888520977
405,684,3,885547996
406,663,5,879446269
648,471,4,882211685
605,325,2,879365219
397,855,4,885349476
109,95,4,880572721
455,64,4,879111500
472,78,1,875982967
687,245,3,884652276
301,758,3,882075242
263,1,5,891299207
429,202,4,882385829
682,940,2,888521907
472,928,4,875979562
627,1136,4,879530762
299,77,3,878192638
695,300,1,888805767
657,151,4,884239886
399,233,3,882347061
182,150,3,885613294
246,181,5,884920978
693,289,3,889167919
457,231,4,882549998
593,193,4,886193361
40,321,4,889041523
543,239,2,877550660
60,684,4,883328033
550,288,5,883425979
234,443,3,892334079
28,288,5,882826398
388,596,4,886436661
545,384,3,879900863
542,273,3,886532466
582,50,5,882961082
5,420,3,875721168
655,733,3,888474138
653,967,2,880153123
497,399,4,879310883
328,692,4,885046976
675,306,5,889488487
405,1219,1,885549094
562,402,5,879196074
650,650,2,891372203
405,784,1,885548275
524,403,4,884636182
496,227,1,876066794
658,772,3,875147591
405,1044,4,885545552
180,961,5,877544384
90,454,2,891383423
291,69,5,874868146
378,125,2,880044609
215,174,4,891435995
543,170,4,874863269
12,215,4,879959553
666,699,3,880568297
406,39,4,884630523
128,393,4,879969136
632,150,2,879457525
483,229,3,878953485
151,628,5,879528674
479,727,5,879461818
627,83,3,879530071
457,792,4,882548312
606,42,3,880926245
59,616,5,888206049
666,132,4,880139669
72,222,1,880036346
336,780,3,877756934
141,871,3,884585148
683,511,5,893286207
90,221,4,891383987
621,250,4,880738568
589,749,3,883352631
368,234,3,889783365
181,1345,1,878962168
255,325,1,883215723
705,58,2,883518834
433,326,2,880585386
639,305,1,891238668
445,7,1,891200078
630,832,2,885667528
587,350,3,892871372
416,463,4,886316703
13,818,3,882141814
250,754,4,883263374
634,748,3,875729217
313,505,5,891014524
269,496,5,891455816
436,559,4,887770640
682,1074,4,888517792
99,313,5,885678348
201,196,4,884111677
393,696,4,887745258
643,367,4,891447518
194,507,4,879520916
405,12,5,885545306
440,350,5,891550404
385,1069,4,879442235
35,333,4,875459017
697,301,5,882621523
708,322,3,892719062
534,273,5,877807747
655,936,3,887425625
663,332,4,889491768
569,473,4,879794699
537,168,4,886030552
621,180,4,885596944
665,156,5,884294772
444,9,5,890247287
457,94,3,882549544
64,288,4,879365313
56,443,4,892679144
184,65,4,889909516
551,685,1,892782901
217,403,5,889069944
527,4,2,879456162
437,699,4,880143419
534,294,5,877807461
416,472,4,876698204
622,472,3,882591687
666,245,3,880138865
561,702,3,885809873
406,1194,4,879446588
600,510,5,888451665
654,50,5,887863323
284,751,3,885329322
397,346,4,890172230
246,172,5,884922042
294,1011,2,889242370
142,425,4,888640489
601,225,1,876347462
293,518,5,888906489
487,96,5,883446801
445,118,2,891200506
336,1183,1,877757972
642,364,5,885843025
56,373,4,892910950
524,1152,3,884626906
583,7,5,879384471
124,173,2,890287687
655,481,2,888474390
168,225,5,884288304
307,70,4,877121347
181,289,4,878961332
325,200,2,891478120
423,125,2,891395547
707,663,4,886286979
634,21,2,875729668
661,95,5,876036190
569,508,3,879793785
303,255,4,879544516
313,211,5,891013859
474,208,3,887925497
607,45,4,883880079
592,1514,5,882608625
623,648,5,891035112
308,210,4,887737130
698,83,5,886366731
95,465,3,882803918
567,484,4,882426508
450,316,4,889568753
684,161,3,878760137
287,100,5,888177364
202,269,4,879726420
642,148,5,885604163
41,168,5,890687304
602,988,4,888638248
505,588,5,889333823
655,672,2,891585573
295,237,4,879517994
450,125,4,882376803
579,286,4,880951444
617,175,4,883789386
617,573,4,883789590
686,180,5,879546147
566,192,5,881649747
609,288,2,886894677
405,101,1,885549192
90,218,5,891385899
71,174,2,877319610
642,68,3,885606765
346,423,4,874949057
618,239,3,891309293
533,696,3,887032538
450,535,3,882812636
650,286,3,891369022
330,969,5,876546409
346,842,1,874948513
637,408,5,882901355
682,50,5,888518639
130,29,3,878537558
94,228,4,891720996
543,8,4,875658853
476,80,3,883364392
637,255,3,882903645
457,405,5,882553113
222,377,1,881060205
582,268,4,882960396
393,1435,3,889731821
87,153,5,879876703
56,501,3,892737210
506,92,3,874876551
116,678,3,876452228
14,265,3,890881216
457,732,4,882548426
472,569,4,892790676
59,371,4,888206095
650,175,4,891372233
622,298,4,882590559
145,343,5,882181082
709,219,4,879848120
145,898,1,885555980
621,268,4,890517367
632,186,5,879459738
704,381,3,891397713
659,659,3,891332006
328,1107,3,885048532
686,172,4,879545181
233,633,5,877663185
159,476,5,880557564
694,196,5,875727226
262,283,3,879962366
474,107,3,887915722
650,143,5,891369656
492,479,3,879969583
266,321,3,892256892
535,153,4,879617663
525,15,4,881085964
435,239,4,884132968
663,273,4,889492679
92,258,4,886440479
533,291,3,882902727
90,133,5,891384147
399,544,2,882340556
524,72,4,884636958
23,144,3,874785926
435,3,3,884133911
148,227,4,877399083
506,391,2,885135912
334,879,3,891544264
609,125,4,886895193
550,121,5,883426027
276,184,4,874792547
54,100,5,880931595
204,316,4,892388935
18,704,3,880131986
693,1522,3,875483670
401,566,5,891033684
592,405,4,882608531
13,573,3,882396955
83,225,3,880307208
541,1185,2,883866028
456,226,2,881375482
665,298,3,884292654
568,855,1,877906935
325,647,5,891478529
257,275,4,879029716
694,229,4,875728801
552,286,4,879220564
128,367,4,879968858
569,826,3,879794660
43,168,4,875981159
346,385,5,886274124
648,175,3,882213597
201,317,3,884113634
313,300,4,891012907
588,94,2,890027865
392,705,5,891038433
325,32,3,891478665
121,156,4,891388145
74,276,4,888333458
577,407,4,880471271
693,604,3,875484480
474,168,3,887927670
619,50,4,885953778
590,14,5,879438852
194,783,2,879527865
665,15,4,884290676
276,546,3,874786568
634,126,3,875729106
432,815,3,889416260
577,1,5,880470282
666,429,5,880139409
389,506,4,879991330
207,182,3,891759050
653,509,4,878854441
615,303,5,879447530
385,46,5,880870206
671,628,3,883950232
276,313,5,885159577
454,89,1,888266433
297,984,1,881707865
426,705,5,879441931
378,1035,3,880332911
210,234,4,887737108
671,53,3,884034800
487,742,5,883442053
92,636,3,875812064
407,715,4,876340239
709,564,1,879848318
618,123,2,891308063
300,881,5,875650105
624,876,3,879792251
60,7,5,883326241
682,1220,4,888518130
665,172,4,884293523
479,108,4,879460424
130,1279,4,876251217
514,136,4,875462867
352,39,5,884289728
235,462,3,889656168
545,820,3,879901359
645,87,4,892055444
537,243,1,886029239
619,1016,4,885953826
533,191,4,879192315
632,483,5,879459738
535,221,3,879618700
650,968,4,891372258
148,418,3,877019251
416,737,3,886318613
661,52,4,876017029
603,229,4,891955972
159,276,5,880485824
497,731,3,879310474
379,654,5,880526123
666,474,5,880139323
429,700,3,882386485
320,232,4,884749281
561,578,3,885810575
44,7,5,878341246
664,450,3,876526604
123,23,4,879873020
638,238,4,876695819
655,1017,3,887611566
665,508,2,884290751
406,151,2,879540051
378,318,5,880045823
639,724,3,891239581
454,1035,3,888266601
405,448,4,885548331
109,81,2,880580030
158,1067,4,880134261
655,728,2,887431019
409,606,4,881108829
454,237,4,881960361
308,203,5,887737997
454,879,4,881958402
468,655,5,875294464
401,143,4,891033034
663,1073,3,889493691
636,740,4,891449263
588,208,3,890023879
635,301,3,878878587
239,69,1,889179544
449,1142,4,879958803
654,294,3,887863127
233,498,5,877663465
650,4,3,891386695
655,97,3,887426931
709,64,5,879846293
561,212,3,885809025
709,769,3,879848239
707,153,3,886286844
200,582,4,884129782
174,721,2,886514889
503,275,5,879438411
655,867,4,887427307
313,142,3,891030261
499,295,2,885598827
501,1067,5,883348011
682,97,4,888517587
655,149,4,887425936
667,318,5,891034976
562,1039,4,879196105
463,1197,4,877385180
630,70,2,885667994
442,27,2,883390416
621,174,3,874965407
345,131,4,884992998
87,926,4,879877043
306,283,3,876503995
72,402,4,880036824
593,69,5,875660419
581,181,3,879641787
58,462,4,884304865
588,125,3,890026154
91,750,5,891438209
648,68,1,884882916
627,1074,3,879530694
710,627,4,882064377
626,948,1,878771281
480,213,5,891208492
183,228,4,891463591
642,195,3,885602718
361,451,3,879440740
608,423,4,880406727
524,578,5,884637031
586,379,4,884060941
632,81,5,879458834
576,257,4,887168556
13,761,4,882398076
337,181,2,875184353
429,338,3,882387599
602,127,5,888638491
509,754,1,883590676
592,1097,4,882608021
130,294,5,874953337
338,525,4,879438449
416,27,4,886318270
39,294,4,891400609
59,1048,4,888203270
279,31,3,875309667
598,292,4,886710735
488,196,3,891293974
665,111,4,884290608
493,357,5,884130891
334,744,3,891545108
325,1149,4,891479228
230,491,3,880484975
167,237,4,892737972
393,290,3,887745322
454,483,3,881960145
116,181,4,876452523
232,250,4,880062618
528,402,4,888520911
643,235,4,891445698
45,1059,2,881014417
707,676,4,880060180
458,526,5,886396241
634,313,5,884980565
532,335,3,888636389
318,179,4,884497546
499,605,1,885599533
495,423,5,888633522
442,117,3,883390366
435,69,4,884131243
707,866,2,880060974
694,419,4,875729907
442,33,3,883388508
249,173,5,879572229
705,298,5,883426892
639,137,3,891239271
490,93,4,875427993
359,118,3,886453402
452,947,5,885816915
189,178,5,893265191
694,300,4,875726453
70,142,3,884150884
429,181,5,882384870
85,1136,3,879455402
653,216,3,878866900
506,173,4,874874308
537,1451,3,886030552
104,871,2,888465853
618,356,2,891309608
116,1039,4,876453915
540,1048,4,882157635
693,427,4,875484908
206,337,2,888180049
82,367,4,878769848
399,576,3,882350563
561,1449,5,885808620
472,373,4,875983129
399,451,3,882344684
100,326,3,891375630
201,346,4,884110766
318,321,4,884470149
268,525,4,875309913
248,1,3,884535744
354,241,3,891307069
70,408,4,884152129
254,403,3,887347350
301,576,4,882079199
615,462,4,879447990
705,622,4,883427778
332,742,5,887938224
479,177,4,889125665
666,1045,4,880567974
570,690,3,881262307
301,451,4,882078061
590,130,1,879439567
373,380,4,877112017
450,1208,3,882399359
618,215,4,891307494
592,1281,3,882608795
435,29,3,884133691
221,1267,3,875246459
493,71,5,884131020
519,332,3,883248159
456,135,4,881373169
542,99,5,886533587
60,215,4,883327566
56,227,3,892676430
592,922,3,882608736
699,1,3,878882272
417,895,3,886186520
393,168,4,887746482
463,268,4,877384940
405,143,5,885548785
686,504,5,879545662
618,1032,2,891309192
529,271,4,882535536
463,472,3,877385922
579,433,3,880952237
643,100,5,891445140
59,212,4,888205463
318,722,4,884497546
230,266,4,880484286
686,357,5,879545549
490,224,2,875428702
622,705,3,882592217
586,254,4,884064246
655,271,3,887425103
436,1048,2,887770379
450,393,4,882812349
381,132,5,892696426
380,570,3,885479706
373,83,5,877098599
712,747,3,874730552
488,612,4,891294210
663,924,3,889492351
612,237,3,875324455
19,202,4,885412723
194,419,2,879521088
642,790,4,885605932
683,264,2,893283997
617,429,3,883789212
194,1044,2,879524579
561,405,2,885809313
190,326,4,891033305
659,202,4,891385306
343,179,5,876405633
704,604,5,891397366
198,69,4,884207560
655,1067,2,887650593
655,572,2,887651149
566,959,4,881651406
577,208,4,880474556
422,286,5,875129523
621,96,5,874963797
559,502,4,891035946
506,239,3,874874152
569,15,4,879794265
656,347,4,892318488
514,215,4,875462689
433,273,3,880585923
399,564,3,882350899
653,239,5,878854475
226,203,5,883888978
601,410,4,876347113
456,421,3,881374086
537,434,3,886031211
459,332,3,879561630
429,281,3,882386027
487,403,4,884050247
101,288,4,877137015
633,385,4,875325497
534,1,5,877807718
297,168,5,875049192
548,1278,4,891416371
648,385,5,884368130
427,332,5,879701253
330,15,5,876544366
552,248,4,879221795
91,1126,1,891439301
152,173,5,882474378
694,193,4,875728435
588,131,5,890024918
665,307,3,884292654
669,521,4,892550196
561,188,4,885807261
38,409,5,892433135
500,559,4,883875523
655,1197,3,887474289
158,866,2,880132701
505,1,3,889333414
680,276,5,877075135
506,195,4,874873374
429,90,4,882387731
650,313,4,891381546
186,356,5,879023663
601,91,5,876349251
600,530,4,888451664
327,896,5,887820828
537,321,3,886028791
393,84,3,889731009
347,159,4,881654635
465,136,4,883530133
533,687,2,879193517
514,313,5,891900147
468,70,3,875287535
626,289,1,878771281
592,192,5,882955460
465,172,3,883531026
417,1040,2,879649428
585,1319,2,891285820
343,1008,4,876403418
327,86,4,887822433
524,443,4,884636542
407,315,4,891873158
567,293,5,882427250
201,185,5,884111217
532,554,4,874790813
389,285,5,879916076
453,77,3,888207161
18,189,5,880129816
666,656,4,880139120
548,717,4,891416050
650,367,2,891387490
653,748,5,878853734
693,143,4,875484613
664,210,4,878090054
354,733,3,891217693
505,294,3,888631311
646,319,3,888529054
178,157,5,882827400
13,453,2,882397067
314,775,3,877888645
479,270,4,879459641
676,751,4,892685695
505,210,4,889333508
328,849,3,885048333
344,71,3,884901371
385,173,4,879441386
484,173,5,891195036
655,1252,3,887425601
244,70,4,880604077
18,631,5,880129691
577,210,3,880474715
666,518,4,880567742
608,196,5,880405395
190,148,4,891033742
387,774,3,886481737
715,228,3,875963486
181,109,1,878962955
286,781,4,877532777
701,316,5,891446857
378,482,4,880046229
625,179,4,891961170
426,23,4,879444734
65,476,3,879217290
627,184,4,879531248
371,69,5,877486953
92,382,4,875656317
587,269,3,892870956
571,124,4,883354760
13,815,4,886303934
492,131,3,879969720
561,12,5,885809356
254,1060,3,886472466
456,1010,5,881371766
713,310,4,888882133
561,665,3,885810309
537,479,4,886030938
234,511,5,892078567
668,286,4,881523612
629,265,4,880116887
195,276,4,880710086
288,174,4,886374286
474,182,5,887923924
112,751,4,884992754
667,1101,3,891035015
149,1295,3,883512813
664,169,5,878092569
608,969,5,880407079
713,539,3,888882085
151,199,3,879524563
271,131,4,885849419
500,396,3,883876224
698,497,3,886367473
477,756,4,875940755
387,434,5,886483970
163,305,2,891219977
592,294,3,882607434
392,250,3,891038158
497,122,1,879309802
181,1335,1,878963241
507,748,5,889964844
399,628,3,882340719
588,72,4,890026939
437,1227,3,880142630
64,650,3,889740225
387,231,3,886483194
450,609,5,882398312
504,411,4,887831447
181,683,1,878962006
497,28,3,879363586
135,203,4,879857797
619,258,5,885953622
551,70,4,892783057
653,22,5,878854284
682,658,4,888517390
484,51,4,891194910
534,763,4,877808361
436,585,3,887771722
329,295,4,891656012
412,651,4,879717548
648,4,1,884881646
640,4,4,874778065
71,429,4,877319610
690,85,1,881177430
456,97,4,881373838
661,531,4,876013552
16,125,3,877726944
654,969,5,887864204
707,302,4,886285168
561,132,2,885809269
23,217,2,874787144
327,447,4,887746196
445,762,1,891200355
716,318,5,879794962
363,69,3,891494865
379,310,4,888646088
569,748,2,879793228
230,284,1,880485634
538,275,4,877107050
643,508,4,891445287
144,282,4,888104123
383,435,4,891192836
506,715,2,874876486
659,317,4,891331874
627,434,4,879529855
94,813,5,891720786
640,186,5,888026047
648,687,1,882212527
569,225,3,879794408
361,218,3,879441324
713,1656,2,888882085
606,56,5,880924483
634,340,4,881952599
682,1428,3,888518131
112,294,3,884992566
406,136,4,879445522
425,1,2,878737873
450,1091,4,882468047
167,512,5,892738341
347,405,4,881652610
293,192,5,888905582
14,191,4,890881557
154,211,4,879139002
200,622,3,884129782
13,410,1,882141997
536,746,5,882359838
699,321,3,879383009
429,4,4,882385684
405,1405,1,885549745
668,354,4,890349060
716,483,5,879795790
416,425,4,886316647
707,478,4,886285762
509,289,2,883590972
13,775,4,886304188
484,392,4,891194932
622,558,2,882592523
586,436,2,884060807
478,196,3,889395921
519,1293,5,883250148
524,604,4,884637501
601,443,4,876350766
593,470,2,875671062
682,191,3,888517197
679,181,5,884487279
551,544,4,892784093
655,1475,3,887477386
697,273,5,882622481
38,411,3,892433290
327,568,2,887820417
314,332,5,877886029
586,237,4,884057783
43,248,4,875975237
25,495,4,885852862
660,21,3,891198671
588,399,3,890027379
447,815,3,878854658
711,684,3,879993758
637,717,3,882905572
11,724,3,891904551
145,66,4,875272786
305,433,2,886324792
561,447,3,885808767
670,615,3,877974605
603,1240,5,891956058
640,168,5,886354114
524,751,4,884701677
342,251,5,875318267
167,655,4,892738237
131,9,5,883681723
616,1313,4,891224840
224,660,4,888103703
661,216,5,876017933
672,281,3,879788819
404,307,4,883790749
6,79,3,883600747
561,191,3,885807484
660,202,2,891199683
664,735,4,878092802
64,559,3,889740310
95,22,4,888953953
545,79,4,879899233
178,460,2,882824869
98,502,2,880499053
453,552,2,877561713
291,1079,2,875086608
571,64,4,883355063
152,153,4,880149924
527,177,5,879456405
633,317,3,875324598
545,378,3,884134177
526,50,5,885682426
26,456,1,891386174
507,334,5,889964748
715,739,2,875964681
588,154,4,890024529
87,802,4,879875940
87,47,3,879876637
587,1483,4,892871337
